Local Authority,Library,Month,Type,Loans
CAMBS,Cambridgeshire Libraries,2020-01,bott village college non-fiction,4
CAMBS,Cambridgeshire Libraries,2020-01,children's fiction,49
CAMBS,Cambridgeshire Libraries,2020-01,children's non-fiction,5
CAMBS,Cambridgeshire Libraries,2020-01,children's spoken word cd set,51
CAMBS,Cambridgeshire Libraries,2020-01,devices and electronics,1
CAMBS,Cambridgeshire Libraries,2020-01,dvd: 12,4
CAMBS,Cambridgeshire Libraries,2020-01,dvd: 15,1
CAMBS,Cambridgeshire Libraries,2020-01,dvd: pg,3
CAMBS,Cambridgeshire Libraries,2020-01,dvd: u,1
CAMBS,Cambridgeshire Libraries,2020-01,junior fiction,"3,069"
CAMBS,Cambridgeshire Libraries,2020-01,junior fiction paperback,1
CAMBS,Cambridgeshire Libraries,2020-01,junior large print,4
CAMBS,Cambridgeshire Libraries,2020-01,junior non-fiction,416
CAMBS,Cambridgeshire Libraries,2020-01,map,9
CAMBS,Cambridgeshire Libraries,2020-01,music score,8
CAMBS,Cambridgeshire Libraries,2020-01,picture book,24
CAMBS,Cambridgeshire Libraries,2020-01,quick pick fiction,15
CAMBS,Cambridgeshire Libraries,2020-01,quick pick non-fiction,1
CAMBS,Cambridgeshire Libraries,2020-01,reference- local history,1
CAMBS,Cambridgeshire Libraries,2020-01,teenage,142
CAMBS,Cambridgeshire Libraries,2020-01,young adult,57
CAMBS,Cambridgeshire Libraries,2020-01,young adult plus,31
CAMBS,Cambridgeshire Libraries,2020-01,adult e-books,3
CAMBS,Cambridgeshire Libraries,2020-01,adult fiction,13
CAMBS,Cambridgeshire Libraries,2020-01,adult fiction hardback,65
CAMBS,Cambridgeshire Libraries,2020-01,adult fiction large print hardback,6
CAMBS,Cambridgeshire Libraries,2020-01,adult fiction large print paperback,4
CAMBS,Cambridgeshire Libraries,2020-01,adult fiction paperback,188
CAMBS,Cambridgeshire Libraries,2020-01,adult non fiction hardback,54
CAMBS,Cambridgeshire Libraries,2020-01,adult non fiction paperback,105
CAMBS,Cambridgeshire Libraries,2020-01,adult non-fiction,4
CAMBS,Cambridgeshire Libraries,2020-01,adult spoken word cd set,1
CAMBS,Cambridgeshire Libraries,2020-01,children's fiction,8
CAMBS,Cambridgeshire Libraries,2020-01,children's non-fiction,2
CAMBS,Cambridgeshire Libraries,2020-01,children's spoken word cd set,10
CAMBS,Cambridgeshire Libraries,2020-01,junior fiction,447
CAMBS,Cambridgeshire Libraries,2020-01,junior large print,1
CAMBS,Cambridgeshire Libraries,2020-01,junior non-fiction,69
CAMBS,Cambridgeshire Libraries,2020-01,picture book,7
CAMBS,Cambridgeshire Libraries,2020-01,quick pick fiction,10
CAMBS,Cambridgeshire Libraries,2020-01,teenage,29
CAMBS,Cambridgeshire Libraries,2020-01,young adult,8
CAMBS,Cambridgeshire Libraries,2020-01,young adult plus,1
CAMBS,Chatteris Library,2019-12,adult fiction,6
CAMBS,Chatteris Library,2019-12,adult fiction hardback,46
CAMBS,Chatteris Library,2019-12,adult fiction large print hardback,2
CAMBS,Chatteris Library,2019-12,adult fiction large print paperback,1
CAMBS,Chatteris Library,2019-12,adult fiction paperback,64
CAMBS,Chatteris Library,2019-12,adult non fiction hardback,2
CAMBS,Chatteris Library,2019-12,adult non fiction paperback,6
CAMBS,Chatteris Library,2019-12,adult spoken word cassette,1
CAMBS,Chatteris Library,2019-12,adult spoken word cassette set,2
CAMBS,Chatteris Library,2019-12,adult spoken word cd set,3
CAMBS,Chatteris Library,2019-12,children's spoken word cd set,1
CAMBS,Chatteris Library,2019-12,junior fiction,63
CAMBS,Chatteris Library,2019-12,junior non-fiction,3
CAMBS,Chatteris Library,2019-12,quick pick fiction,1
CAMBS,Chatteris Library,2019-12,teenage,1
CAMBS,Chatteris Library,2019-12,young adult,1
CAMBS,Chatteris Library,2020-01,adult fiction,5
CAMBS,Chatteris Library,2020-01,adult fiction hardback,44
CAMBS,Chatteris Library,2020-01,adult fiction large print hardback,14
CAMBS,Chatteris Library,2020-01,adult fiction large print paperback,1
CAMBS,Chatteris Library,2020-01,adult fiction paperback,94
CAMBS,Chatteris Library,2020-01,adult non fiction hardback,11
CAMBS,Chatteris Library,2020-01,adult non fiction large print hardback,2
CAMBS,Chatteris Library,2020-01,adult non fiction paperback,19
CAMBS,Chatteris Library,2020-01,adult spoken word cassette set,3
CAMBS,Chatteris Library,2020-01,adult spoken word cd set,1
CAMBS,Chatteris Library,2020-01,children's fiction,1
CAMBS,Chatteris Library,2020-01,dvd: pg,2
CAMBS,Chatteris Library,2020-01,dvd: u,3
CAMBS,Chatteris Library,2020-01,junior fiction,93
CAMBS,Chatteris Library,2020-01,junior non-fiction,4
CAMBS,Chatteris Library,2020-01,picture book,1
CAMBS,Chatteris Library,2020-01,quick pick fiction,3
CAMBS,Chatteris Library,2020-01,teenage,2
CAMBS,Cherry Hinton Library,2019-12,adult fiction,3
CAMBS,Cherry Hinton Library,2019-12,adult fiction hardback,25
CAMBS,Cherry Hinton Library,2019-12,adult fiction paperback,82
CAMBS,Cherry Hinton Library,2019-12,adult non fiction hardback,13
CAMBS,Cherry Hinton Library,2019-12,adult non fiction paperback,25
CAMBS,Cherry Hinton Library,2019-12,adult non-fiction,1
CAMBS,Cherry Hinton Library,2019-12,adult spoken word cd,1
CAMBS,Cherry Hinton Library,2019-12,adult spoken word cd set,3
CAMBS,Cherry Hinton Library,2019-12,children's fiction,1
CAMBS,Cherry Hinton Library,2019-12,children's non-fiction,2
CAMBS,Cherry Hinton Library,2019-12,children's spoken word cd set,1
CAMBS,Cherry Hinton Library,2019-12,dvd: 15,1
CAMBS,Cherry Hinton Library,2019-12,dvd: pg,1
CAMBS,Cherry Hinton Library,2019-12,junior fiction,398
CAMBS,Cherry Hinton Library,2019-12,junior non-fiction,45
CAMBS,Cherry Hinton Library,2019-12,map,1
CAMBS,Cherry Hinton Library,2019-12,teenage,17
CAMBS,Cherry Hinton Library,2019-12,young adult,5
CAMBS,Cherry Hinton Library,2019-12,young adult plus,1
CAMBS,Cherry Hinton Library,2020-01,adult fiction,12
CAMBS,Cherry Hinton Library,2020-01,adult fiction hardback,49
CAMBS,Cherry Hinton Library,2020-01,adult fiction large print hardback,3
CAMBS,Cherry Hinton Library,2020-01,adult fiction large print paperback,3
CAMBS,Cherry Hinton Library,2020-01,adult fiction paperback,110
CAMBS,Cherry Hinton Library,2020-01,adult non fiction hardback,19
CAMBS,Cherry Hinton Library,2020-01,adult non fiction large print hardback,1
CAMBS,Cherry Hinton Library,2020-01,adult non fiction paperback,48
CAMBS,Cherry Hinton Library,2020-01,adult non-fiction,1
CAMBS,Cherry Hinton Library,2020-01,adult spoken word cd set,3
CAMBS,Cherry Hinton Library,2020-01,children's fiction,1
CAMBS,Cherry Hinton Library,2020-01,children's non-fiction,2
CAMBS,Cherry Hinton Library,2020-01,children's spoken word cd set,5
CAMBS,Cherry Hinton Library,2020-01,dvd: 12,1
CAMBS,Cherry Hinton Library,2020-01,dvd: u,4
CAMBS,Cherry Hinton Library,2020-01,junior fiction,443
CAMBS,Cherry Hinton Library,2020-01,junior non-fiction,52
CAMBS,Cherry Hinton Library,2020-01,picture book,1
CAMBS,Cherry Hinton Library,2020-01,quick pick fiction,1
CAMBS,Cherry Hinton Library,2020-01,teenage,14
CAMBS,Cherry Hinton Library,2020-01,young adult,7
CAMBS,Cherry Hinton Library,2020-01,young adult plus,2
CAMBS,Clay Farm Library,2019-12,adult fiction hardback,5
CAMBS,Clay Farm Library,2019-12,adult fiction large print hardback,1
CAMBS,Clay Farm Library,2019-12,adult fiction large print paperback,11
CAMBS,Clay Farm Library,2019-12,adult fiction paperback,16
CAMBS,Clay Farm Library,2019-12,adult non fiction hardback,4
CAMBS,Clay Farm Library,2019-12,adult non fiction paperback,15
CAMBS,Clay Farm Library,2019-12,children's fiction,1
CAMBS,Clay Farm Library,2019-12,children's non-fiction,1
CAMBS,Clay Farm Library,2019-12,children's spoken word cd set,11
CAMBS,Clay Farm Library,2019-12,junior fiction,244
CAMBS,Clay Farm Library,2019-12,junior non-fiction,20
CAMBS,Clay Farm Library,2019-12,teenage,2
CAMBS,Clay Farm Library,2019-12,young adult,3
CAMBS,Clay Farm Library,2019-12,young adult plus,1
CAMBS,Clay Farm Library,2020-01,adult fiction,1
CAMBS,Clay Farm Library,2020-01,adult fiction hardback,13
CAMBS,Clay Farm Library,2020-01,adult fiction large print paperback,1
CAMBS,Clay Farm Library,2020-01,adult fiction paperback,49
CAMBS,Clay Farm Library,2020-01,adult non fiction hardback,16
CAMBS,Clay Farm Library,2020-01,adult non fiction paperback,21
CAMBS,Clay Farm Library,2020-01,adult non-fiction,3
CAMBS,Clay Farm Library,2020-01,children's fiction,4
CAMBS,Clay Farm Library,2020-01,children's non-fiction,1
CAMBS,Clay Farm Library,2020-01,children's spoken word cd set,7
CAMBS,Clay Farm Library,2020-01,junior fiction,415
CAMBS,Clay Farm Library,2020-01,junior non-fiction,42
CAMBS,Clay Farm Library,2020-01,picture book,2
CAMBS,Clay Farm Library,2020-01,teenage,12
CAMBS,Clay Farm Library,2020-01,young adult,9
CAMBS,Comberton Library,2019-12,adult fiction,5
CAMBS,Comberton Library,2019-12,adult fiction hardback,19
CAMBS,Comberton Library,2019-12,adult fiction paperback,45
CAMBS,Comberton Library,2019-12,adult non fiction hardback,4
CAMBS,Comberton Library,2019-12,adult non fiction paperback,7
CAMBS,Comberton Library,2019-12,adult non-fiction,1
CAMBS,Comberton Library,2019-12,children's spoken word cd set,3
CAMBS,Comberton Library,2019-12,dvd: 12,2
CAMBS,Comberton Library,2019-12,junior fiction,76
CAMBS,Comberton Library,2019-12,junior large print,1
CAMBS,Comberton Library,2019-12,junior non-fiction,8
CAMBS,Comberton Library,2019-12,teenage,11
CAMBS,Comberton Library,2019-12,young adult,3
CAMBS,Comberton Library,2019-12,young adult plus,3
CAMBS,Comberton Library,2020-01,adult fiction,5
CAMBS,Comberton Library,2020-01,adult fiction hardback,30
CAMBS,Comberton Library,2020-01,adult fiction large print hardback,3
CAMBS,Comberton Library,2020-01,adult fiction large print paperback,1
CAMBS,Comberton Library,2020-01,adult fiction paperback,51
CAMBS,Comberton Library,2020-01,adult non fiction hardback,9
CAMBS,Comberton Library,2020-01,adult non fiction paperback,17
CAMBS,Comberton Library,2020-01,adult spoken word cd,1
CAMBS,Comberton Library,2020-01,adult spoken word cd set,12
CAMBS,Comberton Library,2020-01,children's spoken word cd set,1
CAMBS,Comberton Library,2020-01,junior fiction,139
CAMBS,Comberton Library,2020-01,junior non-fiction,23
CAMBS,Comberton Library,2020-01,picture book,1
CAMBS,Comberton Library,2020-01,quick pick fiction,1
CAMBS,Comberton Library,2020-01,teenage,18
CAMBS,Comberton Library,2020-01,young adult,3
CAMBS,Comberton Library,2020-01,young adult fiction paperback,1
CAMBS,Comberton Library,2020-01,young adult plus,5
CAMBS,Cottenham Library,2019-12,adult fiction,1
CAMBS,Cottenham Library,2019-12,adult fiction hardback,32
CAMBS,Cottenham Library,2019-12,adult fiction large print hardback,5
CAMBS,Cottenham Library,2019-12,adult fiction large print paperback,2
CAMBS,Cottenham Library,2019-12,adult fiction paperback,51
CAMBS,Cottenham Library,2019-12,adult non fiction hardback,7
CAMBS,Cottenham Library,2019-12,adult non fiction paperback,7
CAMBS,Cottenham Library,2019-12,children's non-fiction,1
CAMBS,Cottenham Library,2019-12,children's spoken word cd set,2
CAMBS,Cottenham Library,2019-12,dvd: u,1
CAMBS,Cottenham Library,2019-12,junior fiction,98
CAMBS,Cottenham Library,2019-12,junior non-fiction,31
CAMBS,Cottenham Library,2019-12,teenage,1
CAMBS,Cottenham Library,2019-12,young adult,5
CAMBS,Cottenham Library,2020-01,adult fiction,3
CAMBS,Cottenham Library,2020-01,adult fiction hardback,33
CAMBS,Cottenham Library,2020-01,adult fiction large print hardback,2
CAMBS,Cottenham Library,2020-01,adult fiction paperback,66
CAMBS,Cottenham Library,2020-01,adult non fiction hardback,8
CAMBS,Cottenham Library,2020-01,adult non fiction paperback,13
CAMBS,Cottenham Library,2020-01,adult spoken word cd set,3
CAMBS,Cottenham Library,2020-01,children's fiction,2
CAMBS,Cottenham Library,2020-01,children's non-fiction,3
CAMBS,Cottenham Library,2020-01,children's spoken word cd set,4
CAMBS,Cottenham Library,2020-01,junior fiction,122
CAMBS,Cottenham Library,2020-01,junior non-fiction,21
CAMBS,County Store,2019-12,adult fiction,1
CAMBS,County Store,2019-12,adult fiction hardback,2
CAMBS,County Store,2019-12,adult fiction paperback,1
CAMBS,County Store,2019-12,adult non fiction hardback,7
CAMBS,County Store,2019-12,adult non fiction paperback,7
CAMBS,County Store,2019-12,adult spoken word cd set,7
CAMBS,County Store,2019-12,junior fiction,1
CAMBS,County Store,2019-12,teenage,1
CAMBS,County Store,2019-12,vocal score sets,1
CAMBS,County Store,2020-01,adult fiction hardback,3
CAMBS,County Store,2020-01,adult fiction paperback,4
CAMBS,County Store,2020-01,adult non fiction hardback,5
CAMBS,County Store,2020-01,adult non fiction paperback,6
CAMBS,County Store,2020-01,adult non-fiction,1
CAMBS,County Store,2020-01,adult spoken word cd set,7
CAMBS,County Store,2020-01,children's non-fiction,1
CAMBS,County Store,2020-01,inter-library loan,1
CAMBS,County Store,2020-01,junior fiction,4
CAMBS,County Store,2020-01,vocal score sets,1
CAMBS,County Store,2020-01,young adult,1
CAMBS,Ely Library,2019-12,adult fiction,20
CAMBS,Ely Library,2019-12,adult fiction hardback,143
CAMBS,Ely Library,2019-12,adult fiction large print hardback,22
CAMBS,Ely Library,2019-12,adult fiction large print paperback,32
CAMBS,Ely Library,2019-12,adult fiction paperback,286
CAMBS,Ely Library,2019-12,adult non fiction hardback,58
CAMBS,Ely Library,2019-12,adult non fiction large print hardback,1
CAMBS,Ely Library,2019-12,adult non fiction paperback,77
CAMBS,Ely Library,2019-12,adult non-fiction,15
CAMBS,Ely Library,2019-12,adult spoken word cd,1
CAMBS,Ely Library,2019-12,adult spoken word cd set,13
CAMBS,Ely Library,2019-12,children's fiction,15
CAMBS,Ely Library,2019-12,children's non-fiction,4
CAMBS,Ely Library,2019-12,children's spoken word cd set,13
CAMBS,Ely Library,2019-12,dvd: 12,5
CAMBS,Ely Library,2019-12,dvd: 15,1
CAMBS,Ely Library,2019-12,dvd: pg,5
CAMBS,Ely Library,2019-12,dvd: u,10
CAMBS,Ely Library,2019-12,junior fiction,643
CAMBS,Ely Library,2019-12,junior non-fiction,109
CAMBS,Ely Library,2019-12,map,9
CAMBS,Ely Library,2019-12,picture book,8
CAMBS,Ely Library,2019-12,quick pick fiction,5
CAMBS,Ely Library,2019-12,teenage,20
CAMBS,Ely Library,2019-12,young adult,7
CAMBS,Ely Library,2019-12,young adult plus,1
CAMBS,Ely Library,2020-01,adult fiction,45
CAMBS,Ely Library,2020-01,adult fiction hardback,137
CAMBS,Ely Library,2020-01,adult fiction large print hardback,27
CAMBS,Ely Library,2020-01,adult fiction large print paperback,30
CAMBS,Ely Library,2020-01,adult fiction paperback,367
CAMBS,Ely Library,2020-01,adult non fiction hardback,79
CAMBS,Ely Library,2020-01,adult non fiction large print hardback,2
CAMBS,Ely Library,2020-01,adult non fiction large print paperback,3
CAMBS,Ely Library,2020-01,adult non fiction paperback,153
CAMBS,Ely Library,2020-01,adult non-fiction,23
CAMBS,Ely Library,2020-01,adult spoken word cassette,1
CAMBS,Ely Library,2020-01,adult spoken word cassette set,3
CAMBS,Ely Library,2020-01,adult spoken word cd set,29
CAMBS,Ely Library,2020-01,children's fiction,20
CAMBS,Ely Library,2020-01,children's non-fiction,2
CAMBS,Ely Library,2020-01,children's spoken word cd set,15
CAMBS,Ely Library,2020-01,dvd: 12,5
CAMBS,Ely Library,2020-01,dvd: 15,5
CAMBS,Ely Library,2020-01,dvd: 18,3
CAMBS,Ely Library,2020-01,dvd: pg,3
CAMBS,Ely Library,2020-01,dvd: u,8
CAMBS,Ely Library,2020-01,junior fiction,965
CAMBS,Ely Library,2020-01,junior large print,3
CAMBS,Ely Library,2020-01,junior non-fiction,163
CAMBS,Ely Library,2020-01,lending,1
CAMBS,Ely Library,2020-01,map,4
CAMBS,Ely Library,2020-01,picture book,17
CAMBS,Ely Library,2020-01,quick pick fiction,1
CAMBS,Ely Library,2020-01,teenage,24
CAMBS,Ely Library,2020-01,young adult,5
CAMBS,Ely Library,2020-01,young adult plus,8
CAMBS,Fulbourn Library Access Point,2019-12,adult fiction,1
CAMBS,Fulbourn Library Access Point,2019-12,adult fiction hardback,8
CAMBS,Fulbourn Library Access Point,2019-12,adult fiction large print hardback,2
CAMBS,Fulbourn Library Access Point,2019-12,adult fiction large print paperback,4
CAMBS,Fulbourn Library Access Point,2019-12,adult fiction paperback,46
CAMBS,Fulbourn Library Access Point,2019-12,adult non fiction hardback,4
CAMBS,Fulbourn Library Access Point,2019-12,adult non fiction paperback,3
CAMBS,Fulbourn Library Access Point,2019-12,children's fiction,3
CAMBS,Fulbourn Library Access Point,2019-12,dvd: 15,1
CAMBS,Fulbourn Library Access Point,2019-12,junior fiction,63
CAMBS,Fulbourn Library Access Point,2019-12,junior non-fiction,4
CAMBS,Fulbourn Library Access Point,2019-12,teenage,5
CAMBS,Fulbourn Library Access Point,2019-12,young adult,11
CAMBS,Fulbourn Library Access Point,2020-01,adult fiction,2
CAMBS,Fulbourn Library Access Point,2020-01,adult fiction hardback,12
CAMBS,Fulbourn Library Access Point,2020-01,adult fiction large print hardback,1
CAMBS,Fulbourn Library Access Point,2020-01,adult fiction paperback,77
CAMBS,Fulbourn Library Access Point,2020-01,adult non fiction hardback,7
CAMBS,Fulbourn Library Access Point,2020-01,adult non fiction paperback,1
CAMBS,Fulbourn Library Access Point,2020-01,adult spoken word cd set,1
CAMBS,Fulbourn Library Access Point,2020-01,junior fiction,49
CAMBS,Fulbourn Library Access Point,2020-01,junior non-fiction,5
CAMBS,Fulbourn Library Access Point,2020-01,picture book,1
CAMBS,Fulbourn Library Access Point,2020-01,teenage,2
CAMBS,Fulbourn Library Access Point,2020-01,young adult,1
CAMBS,Gamlingay Library Access Point,2019-12,adult fiction,2
CAMBS,Gamlingay Library Access Point,2019-12,adult fiction hardback,3
CAMBS,Gamlingay Library Access Point,2019-12,adult fiction large print hardback,1
CAMBS,Gamlingay Library Access Point,2019-12,adult fiction paperback,16
CAMBS,Gamlingay Library Access Point,2019-12,adult non fiction hardback,2
CAMBS,Gamlingay Library Access Point,2019-12,adult non fiction paperback,3
CAMBS,Gamlingay Library Access Point,2019-12,children's fiction,1
CAMBS,Gamlingay Library Access Point,2019-12,junior fiction,6
CAMBS,Gamlingay Library Access Point,2019-12,junior non-fiction,1
CAMBS,Gamlingay Library Access Point,2019-12,teenage,1
CAMBS,Gamlingay Library Access Point,2019-12,young adult,1
CAMBS,Gamlingay Library Access Point,2020-01,adult fiction,1
CAMBS,Gamlingay Library Access Point,2020-01,adult fiction hardback,6
CAMBS,Gamlingay Library Access Point,2020-01,adult fiction large print hardback,3
CAMBS,Gamlingay Library Access Point,2020-01,adult fiction large print paperback,20
CAMBS,Gamlingay Library Access Point,2020-01,adult fiction paperback,36
CAMBS,Gamlingay Library Access Point,2020-01,adult non fiction hardback,7
CAMBS,Gamlingay Library Access Point,2020-01,adult non fiction paperback,10
CAMBS,Gamlingay Library Access Point,2020-01,adult spoken word cassette set,1
CAMBS,Gamlingay Library Access Point,2020-01,adult spoken word cd set,3
CAMBS,Gamlingay Library Access Point,2020-01,junior fiction,11
CAMBS,Gamlingay Library Access Point,2020-01,quick pick fiction,1
CAMBS,Gamlingay Library Access Point,2020-01,young adult,1
CAMBS,Great Shelford Library,2019-12,adult fiction,18
CAMBS,Great Shelford Library,2019-12,adult fiction hardback,39
CAMBS,Great Shelford Library,2019-12,adult fiction large print paperback,3
CAMBS,Great Shelford Library,2019-12,adult fiction paperback,111
CAMBS,Great Shelford Library,2019-12,adult non fiction hardback,19
CAMBS,Great Shelford Library,2019-12,adult non fiction paperback,30
CAMBS,Great Shelford Library,2019-12,adult spoken word cd set,4
CAMBS,Great Shelford Library,2019-12,children's non-fiction,2
CAMBS,Great Shelford Library,2019-12,children's spoken word cd set,8
CAMBS,Great Shelford Library,2019-12,dvd: pg,1
CAMBS,Great Shelford Library,2019-12,dvd: u,1
CAMBS,Great Shelford Library,2019-12,junior fiction,233
CAMBS,Great Shelford Library,2019-12,junior large print,1
CAMBS,Great Shelford Library,2019-12,junior non-fiction,32
CAMBS,Great Shelford Library,2019-12,music score,2
CAMBS,Great Shelford Library,2019-12,picture book,1
CAMBS,Great Shelford Library,2019-12,quick pick fiction,2
CAMBS,Great Shelford Library,2019-12,teenage,7
CAMBS,Great Shelford Library,2019-12,young adult,3
CAMBS,Great Shelford Library,2019-12,young adult plus,1
CAMBS,Great Shelford Library,2020-01,adult fiction,18
CAMBS,Great Shelford Library,2020-01,adult fiction hardback,52
CAMBS,Great Shelford Library,2020-01,adult fiction large print hardback,4
CAMBS,Great Shelford Library,2020-01,adult fiction large print paperback,4
CAMBS,Great Shelford Library,2020-01,adult fiction paperback,114
CAMBS,Great Shelford Library,2020-01,adult non fiction hardback,35
CAMBS,Great Shelford Library,2020-01,adult non fiction large print paperback,1
CAMBS,Great Shelford Library,2020-01,adult non fiction paperback,57
CAMBS,Great Shelford Library,2020-01,adult non-fiction,2
CAMBS,Great Shelford Library,2020-01,adult spoken word cassette set,1
CAMBS,Great Shelford Library,2020-01,adult spoken word cd set,10
CAMBS,Great Shelford Library,2020-01,children's fiction,1
CAMBS,Great Shelford Library,2020-01,children's non-fiction,5
CAMBS,Great Shelford Library,2020-01,children's spoken word cd set,6
CAMBS,Great Shelford Library,2020-01,dvd: 12,2
CAMBS,Great Shelford Library,2020-01,dvd: u,7
CAMBS,Great Shelford Library,2020-01,junior fiction,480
CAMBS,Great Shelford Library,2020-01,junior non-fiction,61
CAMBS,Great Shelford Library,2020-01,picture book,1
CAMBS,Great Shelford Library,2020-01,quick pick fiction,4
CAMBS,Great Shelford Library,2020-01,teenage,17
CAMBS,Great Shelford Library,2020-01,young adult,8
CAMBS,Haddenham Library Access Point,2019-12,adult fiction hardback,2
CAMBS,Haddenham Library Access Point,2019-12,adult fiction paperback,55
CAMBS,Haddenham Library Access Point,2019-12,adult non fiction hardback,1
CAMBS,Haddenham Library Access Point,2019-12,adult non fiction paperback,3
CAMBS,Haddenham Library Access Point,2019-12,junior fiction,49
CAMBS,Haddenham Library Access Point,2019-12,junior non-fiction,10
CAMBS,Haddenham Library Access Point,2019-12,young adult,6
CAMBS,Haddenham Library Access Point,2020-01,adult fiction,1
CAMBS,Haddenham Library Access Point,2020-01,adult fiction hardback,3
CAMBS,Haddenham Library Access Point,2020-01,adult fiction paperback,54
CAMBS,Haddenham Library Access Point,2020-01,adult non fiction hardback,4
CAMBS,Haddenham Library Access Point,2020-01,adult non fiction paperback,9
CAMBS,Haddenham Library Access Point,2020-01,junior fiction,60
CAMBS,Haddenham Library Access Point,2020-01,junior non-fiction,9
CAMBS,Haddenham Library Access Point,2020-01,young adult,7
CAMBS,Histon Library,2019-12,adult fiction,4
CAMBS,Histon Library,2019-12,adult fiction hardback,63
CAMBS,Histon Library,2019-12,adult fiction large print hardback,14
CAMBS,Histon Library,2019-12,adult fiction large print paperback,6
CAMBS,Histon Library,2019-12,adult fiction paperback,90
CAMBS,Histon Library,2019-12,adult non fiction hardback,22
CAMBS,Histon Library,2019-12,adult non fiction large print paperback,1
CAMBS,Histon Library,2019-12,adult non fiction paperback,21
CAMBS,Histon Library,2019-12,adult spoken word cassette set,1
CAMBS,Histon Library,2019-12,adult spoken word cd,1
CAMBS,Histon Library,2019-12,adult spoken word cd set,7
CAMBS,Histon Library,2019-12,children's fiction,3
CAMBS,Histon Library,2019-12,children's spoken word cd set,2
CAMBS,Histon Library,2019-12,dvd: 12,2
CAMBS,Histon Library,2019-12,dvd: u,4
CAMBS,Histon Library,2019-12,junior fiction,312
CAMBS,Histon Library,2019-12,junior non-fiction,34
CAMBS,Histon Library,2019-12,picture book,3
CAMBS,Histon Library,2019-12,teenage,4
CAMBS,Histon Library,2019-12,young adult,4
CAMBS,Histon Library,2020-01,adult fiction,2
